20211017,49:57.0,18,21120274427,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211017,53:26.0,18,21120274431,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211017,25:38.0,19,21120274470,1501030100068,活炫风刻花香肠,双汇火炫风45g,根,45g,双汇,3,3,3,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211017,25:38.0,19,21120274470,1501030100082,泡面拍档香肠,双汇泡面拍档香肠70g,支,70g,双汇,6,6,3,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211017,25:38.0,19,21120274470,1501030100097,辣吗辣藤椒风味香肠,双汇辣吗？辣(藤椒风味)70g,支,70g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211017,48:48.0,19,21120274491,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,27.6,27.6,13.8,2,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211017,00:35.0,20,21140216850,1501030100035,王中王（无淀粉火腿肠）,双汇无淀粉王中王400g,包,400g,双汇,18,18,18,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211017,03:36.0,20,21140216853,1303050300080,一根脆骨奥尔良味,起亮食品一根脆骨奥尔良味40g,包,40g,起亮,2,2,2,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211017,03:36.0,20,21140216853,1303050300081,起亮原味脆骨烤肠,起亮食品元气脆骨肠原味42g,包,42g,起亮,2,2,2,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211017,42:34.0,20,21120274543,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211018,45:09.0,10,21100040244,1501030100080,泡面拍档香肠,双汇泡面拍档香肠35g,支,35g,双汇,18,18,1.2,15,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211018,01:48.0,12,21130221610,1501030100035,王中王（无淀粉火腿肠）,双汇无淀粉王中王400g,包,400g,双汇,18,18,18,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211018,19:24.0,13,21160138316,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211018,41:09.0,14,21100040261,1501030100096,藤椒风味香肠,双汇辣吗？辣(藤椒风味)320g,包,320g,双汇,11.5,11.5,11.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211018,11:19.0,16,21160138443,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211018,20:26.0,16,21160138453,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,10,10,2.5,4,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211018,20:26.0,16,21160138453,1501030100093,台式烤香肠椰果,双汇椰果烤香肠40g,根,40g,双汇,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211018,41:21.0,16,21130221825,1501030100080,泡面拍档香肠,双汇泡面拍档香肠35g,支,35g,双汇,1.2,1.2,1.2,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211018,41:21.0,16,21130221825,1501030100097,辣吗辣藤椒风味香肠,双汇辣吗？辣(藤椒风味)70g,支,70g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211018,01:22.0,17,21130221854,1501030100091,Q趣香肠(玉米),双汇Q趣儿（玉米风味香肠）70g,根,70g,未知,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211018,01:22.0,17,21130221854,1501030100092,Q趣香辣香肠,双汇Q趣香肠(香辣味)70g,根,70g,双汇,2.3,2.3,2.3,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211018,24:22.0,17,21120274947,1501030100094,肉花肠,双汇肉花肠70g,根,70g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211018,32:13.0,20,21120275192,1501030100095,台式孜然肠,双汇台式香肠(孜然)38g,包,38g,双汇,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211018,58:27.0,20,21120275218,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211018,20:25.0,21,21120275236,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211018,25:50.0,21,21120275238,1303050300091,炭秘烤肠原味,沙发猫炭秘烤肠(原味)72g,包,72g,沙发猫,14.8,14.8,14.8,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211019,40:32.0,9,21140217283,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,7.5,7.5,2.5,3,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211019,40:32.0,9,21140217283,2000000097787,王中王优级火腿肠,A双汇王中王优级火腿肠(9支装)270g,袋,270g,双汇,10,10,10,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211019,14:43.0,10,21120275480,1501030100080,泡面拍档香肠,双汇泡面拍档香肠35g,支,35g,双汇,2.4,2.4,1.2,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211019,24:32.0,10,21120275497,1501030100185,无淀粉火腿,双汇精制无淀粉火腿420g,根,420g,双汇,37.6,37.6,18.8,2,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211019,33:11.0,10,21120275512,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211019,04:02.0,11,21140217395,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211019,03:44.0,12,21160138570,1501030100093,台式烤香肠椰果,双汇椰果烤香肠40g,根,40g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211019,21:30.0,12,21130222217,2000000434469,鸡肉火腿肠,双汇鸡肉火腿肠225g,袋,225g,双汇,6,6,6,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211019,02:59.0,13,21160138586,1501030100123,香辣香肠,双汇香辣香肠35g,包,35g,双汇,6,6,1.2,5,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211019,18:20.0,14,21130222318,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211019,50:38.0,14,21160138647,55010500038,酱香肘,酱香肉,个,,未知,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,肘花
20211019,39:02.0,15,21130222392,1501030100094,肉花肠,双汇肉花肠70g,根,70g,双汇,10,10,2.5,4,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211019,56:37.0,16,21130222497,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211019,02:21.0,17,21160138743,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211019,10:31.0,17,21160138755,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211019,36:37.0,17,21140217440,1501030100090,Q趣蘑菇香肠,双汇Q趣儿（蘑菇风味)香肠70g,根,70g,未知,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211019,36:37.0,17,21140217440,1501030100092,Q趣香辣香肠,双汇Q趣香肠(香辣味)70g,根,70g,双汇,4.6,4.6,2.3,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211019,02:25.0,18,21120275657,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211019,13:04.0,18,21120275673,1501030100068,活炫风刻花香肠,双汇火炫风45g,根,45g,双汇,3,3,3,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211019,13:04.0,18,21120275673,1501030100123,香辣香肠,双汇香辣香肠35g,包,35g,双汇,2.4,2.4,1.2,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211019,33:54.0,18,21120275696,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211019,50:28.0,18,21140217528,1501030100180,德式烤肉肠萨啦咪风味,萨啦咪德式烤肉肠萨啦咪风味22g,22g,包,萨啦咪,5.9,5.9,5.9,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211019,56:19.0,18,21140217535,1501030100035,王中王（无淀粉火腿肠）,双汇无淀粉王中王400g,包,400g,双汇,18,18,18,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211019,58:42.0,18,21140217537,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211019,33:42.0,20,21120275811,1501030100068,活炫风刻花香肠,双汇火炫风45g,根,45g,双汇,6,6,3,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211020,21:44.0,7,21120275862,1501030100110,汇福来蒸煮淀粉肉肠,双汇福32g,根,32g,未知,10,10,0.5,20,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211020,29:48.0,8,21160138775,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211020,35:51.0,8,21120275941,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211020,55:15.0,8,21150012097,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211020,15:16.0,9,21160138825,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211020,45:05.0,9,21150012157,55010500038,酱香肘,酱香肉,个,,未知,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,肘花
20211020,41:32.0,10,21160138931,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211020,52:08.0,10,21160138942,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211020,52:26.0,10,21120276109,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211020,07:16.0,11,21140217906,1501030100110,汇福来蒸煮淀粉肉肠,双汇福32g,根,32g,未知,0.5,0.5,0.5,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211020,23:18.0,11,21120276146,2000001149553,泡面拍档,双汇泡面搭档400g,袋,400g,双汇,13,13,13,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211020,48:00.0,15,21130222757,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211020,11:03.0,16,21160139149,1501030100035,王中王（无淀粉火腿肠）,双汇无淀粉王中王400g,包,400g,双汇,18,18,18,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211020,13:07.0,16,21120276167,55010500038,酱香肘,酱香肉,个,,未知,27.6,27.6,13.8,2,0,生鲜,冷藏类,冷藏肉制品,肘花
20211020,33:29.0,16,21160139165,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211020,42:31.0,16,21130222813,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211020,50:29.0,16,21130222821,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211020,57:08.0,16,21120276186,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211020,19:44.0,17,21120276202,1501030100123,香辣香肠,双汇香辣香肠35g,包,35g,双汇,2.4,2.4,1.2,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211020,48:58.0,17,21120276240,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211020,52:12.0,17,21120276243,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211020,09:25.0,18,21140217993,1501030100090,Q趣蘑菇香肠,双汇Q趣儿（蘑菇风味)香肠70g,根,70g,未知,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211020,09:25.0,18,21140217993,1501030100092,Q趣香辣香肠,双汇Q趣香肠(香辣味)70g,根,70g,双汇,2.3,2.3,2.3,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211020,30:27.0,18,21140218011,2000000097534,爆炒肠火腿肠,双汇爆炒肠200g,根,200g,双汇,3.8,3.8,3.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211020,25:26.0,20,21120276356,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,7.5,7.5,2.5,3,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211020,35:07.0,20,21120276366,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211020,05:09.0,21,21120276383,2000000578743,香肠,双汇泡面拍档香肠270g,包,270g,双汇,8.8,8.8,8.8,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211021,10:42.0,9,21120276518,1501030100123,香辣香肠,双汇香辣香肠35g,包,35g,双汇,1.2,1.2,1.2,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211021,23:30.0,10,21140218337,55010500038,酱香肘,酱香肉,个,,未知,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,肘花
20211021,43:48.0,10,21120276664,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211021,01:10.0,11,21140218399,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211021,10:43.0,12,21160139264,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211021,48:08.0,12,21160139306,55010500038,酱香肘,酱香肉,个,,未知,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,肘花
20211021,19:29.0,13,21160139320,1303050300081,起亮原味脆骨烤肠,起亮食品元气脆骨肠原味42g,包,42g,起亮,4,4,2,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211021,28:19.0,15,21130223216,1501030100185,无淀粉火腿,双汇精制无淀粉火腿420g,根,420g,双汇,18.8,18.8,18.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211021,37:46.0,15,21130223226,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211021,55:15.0,15,21160139466,55010500038,酱香肘,酱香肉,个,,未知,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,肘花
20211021,15:36.0,16,21160139494,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211021,44:28.0,16,21160139534,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211021,13:56.0,18,21120276798,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211021,54:20.0,18,21140218564,1501030100110,汇福来蒸煮淀粉肉肠,双汇福32g,根,32g,未知,0.5,0.5,0.5,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211021,44:38.0,19,21140218611,1501030100097,辣吗辣藤椒风味香肠,双汇辣吗？辣(藤椒风味)70g,支,70g,双汇,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211021,44:38.0,19,21140218611,1501030100185,无淀粉火腿,双汇精制无淀粉火腿420g,根,420g,双汇,18.8,18.8,18.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211021,44:41.0,19,21120276912,1501030100068,活炫风刻花香肠,双汇火炫风45g,根,45g,双汇,9,9,3,3,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211021,37:52.0,20,21120276953,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211022,47:40.0,9,21120277195,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211022,00:05.0,10,21160139693,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211022,43:10.0,10,21120277269,1501030100182,小香肠,85g史蜜斯即食小香肠,袋,85g,未知,5,5,5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211022,44:47.0,12,21130223451,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211022,26:08.0,13,21160139931,1501030100068,活炫风刻花香肠,双汇火炫风45g,根,45g,双汇,6,6,3,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211022,26:08.0,13,21160139931,1501030100081,台式（香辣）肠,双汇台式烤香肠(香辣)38g,包,38g,双汇,4.6,4.6,2.3,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211022,26:08.0,13,21160139931,1501030100095,台式孜然肠,双汇台式香肠(孜然)38g,包,38g,双汇,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211022,33:51.0,14,21160139987,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211022,52:51.0,16,21130223690,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211022,58:31.0,16,21160140165,1501030100093,台式烤香肠椰果,双汇椰果烤香肠40g,根,40g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211022,23:23.0,17,21140218972,55010500038,酱香肘,酱香肉,个,,未知,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,肘花
20211022,54:27.0,17,21140219019,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211022,06:38.0,18,21120277398,1303050300081,起亮原味脆骨烤肠,起亮食品元气脆骨肠原味42g,包,42g,起亮,4,4,2,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211022,11:57.0,18,21120277406,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211022,22:56.0,18,21120277421,1501030100123,香辣香肠,双汇香辣香肠35g,包,35g,双汇,2.4,2.4,1.2,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211022,32:06.0,18,21120277435,2000000434469,鸡肉火腿肠,双汇鸡肉火腿肠225g,袋,225g,双汇,18,18,6,3,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211022,01:28.0,19,21120277468,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,10,10,2.5,4,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211022,53:32.0,19,21120277535,1501030100182,小香肠,85g史蜜斯即食小香肠,袋,85g,未知,10,10,5,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211022,55:48.0,19,21120277537,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211022,14:33.0,20,21120277552,1303050300066,蜜汁味烤肉肠,萨啦咪蜜汁烤肠18g,包,,萨啦咪,6,6,3,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211022,37:30.0,20,21140219174,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211022,56:31.0,20,21120277604,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211022,02:13.0,21,21120277609,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211022,08:47.0,21,21120277615,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211023,08:45.0,10,21120277850,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211023,17:28.0,10,21140219378,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211023,54:17.0,10,21130223899,55010500038,酱香肘,酱香肉,个,,未知,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,肘花
20211023,00:35.0,11,21120277950,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211023,44:15.0,11,21160140234,1501030100110,汇福来蒸煮淀粉肉肠,双汇福32g,根,32g,未知,1,1,0.5,2,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211023,44:15.0,11,21160140234,2000001638750,煎烤旺,香嫩煎烤旺42g10支装,根,42g,双汇,2,2,1,2,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211023,36:04.0,12,21130224008,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211023,07:36.0,13,21130224041,1501030100182,小香肠,85g史蜜斯即食小香肠,袋,85g,未知,5,5,5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211023,57:11.0,13,21130224071,55010500038,酱香肘,酱香肉,个,,未知,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,肘花
20211023,08:57.0,15,21160140377,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211023,36:18.0,15,21160140404,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211023,36:55.0,15,21130224175,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211023,08:01.0,16,21130224208,1303050300081,起亮原味脆骨烤肠,起亮食品元气脆骨肠原味42g,包,42g,起亮,4,4,2,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211023,30:37.0,16,21160140462,1501030100090,Q趣蘑菇香肠,双汇Q趣儿（蘑菇风味)香肠70g,根,70g,未知,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211023,30:37.0,16,21160140462,1501030100092,Q趣香辣香肠,双汇Q趣香肠(香辣味)70g,根,70g,双汇,2.3,2.3,2.3,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211023,05:17.0,17,21160140496,1501030100081,台式（香辣）肠,双汇台式烤香肠(香辣)38g,包,38g,双汇,4.6,4.6,2.3,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20211023,15:43.0,17,21130224299,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211023,03:48.0,18,21120278061,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20211023,12:18.0,18,21120278069,1501030100091,Q趣香肠(玉米),双汇Q趣儿（玉米风味香肠）70g,根,70g,未知,10,10,2.5,4,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
